subject,condition,trial_type,trial_num,target_item,selected_item,correct,landing_position,excluded
47,right,test,41,3,3,1,157,False
47,right,test,42,6,6,1,170,False
47,right,test,43,5,5,1,130,False
47,right,test,44,2,2,1,146,False
47,right,test,45,0,0,1,134,False
47,right,test,46,7,7,1,166,False
47,right,test,47,4,4,1,177,False
47,right,test,48,1,1,1,158,False
47,right,test,49,2,2,1,162,False
47,right,test,50,3,3,1,174,False
47,right,test,51,0,0,1,161,False
47,right,test,52,6,6,1,190,False
47,right,test,53,4,4,1,129,False
47,right,test,54,5,5,1,190,False
47,right,test,55,7,7,1,88,False
47,right,test,56,0,0,1,180,False
47,right,test,57,4,4,1,188,False
47,right,test,58,7,7,1,188,False
47,right,test,59,1,1,1,140,False
47,right,test,60,5,5,1,80,False
47,right,test,61,6,6,1,91,False
47,right,test,62,2,2,1,137,False
47,right,test,63,3,3,1,126,False
48,right,training,0,3,1,0,,False
48,right,training,1,4,5,0,,False
48,right,training,2,1,1,1,,False
48,right,training,3,7,0,0,,False
48,right,training,4,0,6,0,,False
48,right,training,5,5,5,1,,False
48,right,training,6,6,1,0,,False
48,right,training,7,2,0,0,,False
48,right,training,8,3,3,1,,False
48,right,training,9,2,2,1,,False
48,right,training,10,1,1,1,,False
48,right,training,11,4,4,1,,False
48,right,training,12,0,0,1,,False
48,right,training,13,7,7,1,,False
48,right,training,14,5,5,1,,False
48,right,training,15,6,6,1,,False
48,right,training,16,7,0,0,,False
48,right,training,17,1,1,1,,False
48,right,training,18,2,2,1,,False
48,right,training,19,6,6,1,,False
48,right,training,20,4,4,1,,False
48,right,training,21,5,5,1,,False
48,right,training,22,3,3,1,,False
48,right,training,23,0,0,1,,False
48,right,training,24,5,5,1,,False
48,right,training,25,6,7,0,,False
48,right,training,26,0,0,1,,False
48,right,training,27,1,1,1,,False
48,right,training,28,2,2,1,,False
48,right,training,29,4,4,1,,False
48,right,training,30,7,7,1,,False
48,right,training,31,3,3,1,,False
48,right,training,32,2,2,1,,False
48,right,training,33,7,7,1,,False
48,right,training,34,5,5,1,,False
48,right,training,35,0,0,1,,False
48,right,training,36,4,4,1,,False
48,right,training,37,6,6,1,,False
48,right,training,38,1,1,1,,False
48,right,training,39,3,3,1,,False
48,right,training,40,0,0,1,,False
48,right,training,41,2,2,1,,False
48,right,training,42,7,7,1,,False
48,right,training,43,3,3,1,,False
48,right,training,44,5,5,1,,False
48,right,training,45,4,4,1,,False
48,right,training,46,1,1,1,,False
48,right,training,47,6,7,0,,False
48,right,training,48,2,2,1,,False
48,right,training,49,1,1,1,,False
48,right,training,50,4,4,1,,False
48,right,training,51,5,5,1,,False
48,right,training,52,7,7,1,,False
48,right,training,53,3,3,1,,False
48,right,training,54,0,0,1,,False
48,right,training,55,6,7,0,,False
48,right,training,56,5,5,1,,False
48,right,training,57,1,1,1,,False
48,right,training,58,3,3,1,,False
48,right,training,59,6,6,1,,False
48,right,training,60,4,4,1,,False
48,right,training,61,2,2,1,,False
48,right,training,62,7,7,1,,False
48,right,training,63,0,0,1,,False
48,right,test,0,6,6,1,122,False
48,right,test,1,5,5,1,139,False
48,right,test,2,4,4,1,131,False
48,right,test,3,3,3,1,156,False
48,right,test,4,0,0,1,139,False
48,right,test,5,7,6,0,114,False
48,right,test,6,1,1,1,127,False
48,right,test,7,2,2,1,117,False
48,right,test,8,2,2,1,,False
48,right,test,9,7,6,0,141,False
48,right,test,10,4,4,1,117,False
48,right,test,11,5,5,1,154,False
48,right,test,12,3,3,1,181,False
48,right,test,13,0,0,1,152,False
48,right,test,14,1,1,1,160,False
48,right,test,15,6,6,1,161,False
48,right,test,16,5,5,1,,False
48,right,test,17,3,3,1,112,False
48,right,test,18,2,2,1,146,False
48,right,test,19,0,0,1,165,False
48,right,test,20,7,7,1,126,False
48,right,test,21,4,4,1,162,False
48,right,test,22,1,1,1,128,False
48,right,test,23,6,6,1,161,False
48,right,test,24,6,6,1,142,False
48,right,test,25,2,2,1,143,False
48,right,test,26,3,3,1,142,False
48,right,test,27,0,0,1,142,False
48,right,test,28,7,7,1,107,False
48,right,test,29,5,5,1,141,False
48,right,test,30,1,1,1,171,False
48,right,test,31,4,4,1,157,False
48,right,test,32,7,7,1,126,False
48,right,test,33,6,6,1,128,False
48,right,test,34,3,3,1,115,False
48,right,test,35,1,6,0,126,False
48,right,test,36,4,4,1,146,False
48,right,test,37,2,2,1,133,False
48,right,test,38,0,0,1,143,False
48,right,test,39,5,5,1,133,False
48,right,test,40,2,2,1,179,False
48,right,test,41,3,3,1,119,False
48,right,test,42,6,6,1,140,False
48,right,test,43,4,4,1,134,False
48,right,test,44,0,0,1,163,False
48,right,test,45,7,7,1,142,False
48,right,test,46,5,5,1,128,False
48,right,test,47,1,1,1,128,False
48,right,test,48,3,3,1,140,False
48,right,test,49,1,1,1,122,False
48,right,test,50,0,0,1,141,False
48,right,test,51,7,7,1,145,False
48,right,test,52,5,5,1,146,False
48,right,test,53,4,4,1,124,False
48,right,test,54,6,6,1,136,False
48,right,test,55,2,2,1,146,False
48,right,test,56,6,6,1,138,False
48,right,test,57,1,6,0,127,False
48,right,test,58,0,0,1,131,False
48,right,test,59,4,4,1,151,False
48,right,test,60,2,2,1,172,False
48,right,test,61,3,3,1,157,False
48,right,test,62,7,7,1,164,False
48,right,test,63,5,5,1,134,False
49,right,training,0,1,2,0,,False
49,right,training,1,2,1,0,,False
49,right,training,2,6,6,1,,False
49,right,training,3,5,3,0,,False
49,right,training,4,7,7,1,,False
49,right,training,5,4,4,1,,False
49,right,training,6,0,2,0,,False
49,right,training,7,3,3,1,,False
49,right,training,8,6,3,0,,False
49,right,training,9,7,7,1,,False
49,right,training,10,3,0,0,,False
49,right,training,11,2,2,1,,False
49,right,training,12,0,0,1,,False
49,right,training,13,4,4,1,,False
49,right,training,14,5,5,1,,False
49,right,training,15,1,1,1,,False
49,right,training,16,6,7,0,,False
49,right,training,17,4,4,1,,False
49,right,training,18,7,7,1,,False
49,right,training,19,2,2,1,,False
49,right,training,20,5,5,1,,False
49,right,training,21,1,1,1,,False
49,right,training,22,0,0,1,,False
49,right,training,23,3,3,1,,False
49,right,training,24,6,6,1,,False
49,right,training,25,4,4,1,,False
49,right,training,26,3,3,1,,False
49,right,training,27,0,0,1,,False
49,right,training,28,1,1,1,,False
49,right,training,29,5,5,1,,False
49,right,training,30,2,2,1,,False
49,right,training,31,7,7,1,,False
49,right,training,32,6,6,1,,False
49,right,training,33,5,5,1,,False
49,right,training,34,0,0,1,,False
49,right,training,35,7,7,1,,False
49,right,training,36,1,1,1,,False
49,right,training,37,3,3,1,,False
49,right,training,38,2,2,1,,False
49,right,training,39,4,4,1,,False
49,right,training,40,3,3,1,,False
49,right,training,41,0,0,1,,False
49,right,training,42,4,4,1,,False
49,right,training,43,7,7,1,,False
49,right,training,44,5,5,1,,False
49,right,training,45,1,1,1,,False
49,right,training,46,2,2,1,,False
49,right,training,47,6,6,1,,False
49,right,training,48,5,5,1,,False
49,right,training,49,1,1,1,,False
49,right,training,50,4,4,1,,False
49,right,training,51,0,0,1,,False
49,right,training,52,3,3,1,,False
49,right,training,53,7,7,1,,False
49,right,training,54,6,6,1,,False
49,right,training,55,2,2,1,,False
49,right,training,56,1,1,1,,False
49,right,training,57,6,6,1,,False
49,right,training,58,7,7,1,,False
49,right,training,59,5,5,1,,False
49,right,training,60,3,2,0,,False
49,right,training,61,0,0,1,,False
49,right,training,62,2,2,1,,False
49,right,training,63,4,4,1,,False
49,right,test,0,7,5,0,173,False
49,right,test,1,0,0,1,131,False
49,right,test,2,4,4,1,157,False
49,right,test,3,2,2,1,182,False
49,right,test,4,1,1,1,117,False
49,right,test,5,3,3,1,157,False
49,right,test,6,5,5,1,,False
49,right,test,7,6,6,1,123,False
49,right,test,8,0,0,1,147,False
49,right,test,9,7,5,0,123,False
49,right,test,10,2,2,1,128,False
49,right,test,11,3,3,1,131,False
49,right,test,12,4,4,1,150,False
49,right,test,13,1,1,1,117,False
49,right,test,14,6,6,1,135,False
49,right,test,15,5,5,1,155,False
49,right,test,16,1,5,0,113,False
49,right,test,17,6,6,1,154,False
49,right,test,18,5,5,1,131,False
49,right,test,19,0,0,1,139,False
49,right,test,20,2,2,1,107,False
49,right,test,21,4,4,1,140,False
49,right,test,22,7,7,1,134,False
49,right,test,23,3,3,1,131,False
49,right,test,24,2,1,0,99,False
49,right,test,25,3,3,1,159,False
49,right,test,26,4,4,1,118,False
49,right,test,27,0,0,1,95,False
49,right,test,28,5,5,1,125,False
49,right,test,29,7,7,1,129,False
49,right,test,30,6,6,1,153,False
49,right,test,31,1,1,1,122,False
49,right,test,32,2,2,1,124,False
49,right,test,33,7,7,1,124,False
49,right,test,34,5,5,1,132,False
49,right,test,35,1,1,1,128,False
49,right,test,36,0,0,1,160,False
49,right,test,37,6,6,1,111,False
49,right,test,38,3,3,1,120,False
49,right,test,39,4,4,1,120,False
49,right,test,40,4,4,1,117,False
49,right,test,41,1,1,1,150,False
49,right,test,42,3,3,1,132,False
49,right,test,43,7,7,1,133,False
49,right,test,44,5,5,1,118,False
49,right,test,45,0,0,1,106,False
49,right,test,46,6,6,1,127,False
49,right,test,47,2,2,1,138,False
49,right,test,48,2,2,1,115,False
49,right,test,49,1,1,1,118,False
49,right,test,50,6,6,1,132,False
49,right,test,51,4,4,1,110,False
49,right,test,52,5,5,1,109,False
49,right,test,53,7,7,1,100,False
49,right,test,54,0,0,1,123,False
49,right,test,55,3,3,1,120,False
49,right,test,56,4,4,1,126,False
49,right,test,57,6,6,1,34,False
49,right,test,58,1,1,1,134,False
49,right,test,59,7,7,1,127,False
49,right,test,60,0,0,1,145,False
49,right,test,61,3,3,1,121,False
49,right,test,62,5,5,1,131,False
49,right,test,63,2,2,1,105,False
50,right,training,0,0,4,0,,False
50,right,training,1,4,5,0,,False
50,right,training,2,1,4,0,,False
50,right,training,3,2,3,0,,False
50,right,training,4,3,7,0,,False
50,right,training,5,5,4,0,,False
50,right,training,6,7,7,1,,False
50,right,training,7,6,6,1,,False
50,right,training,8,3,5,0,,False
50,right,training,9,2,5,0,,False
50,right,training,10,0,5,0,,False
50,right,training,11,7,7,1,,False
50,right,training,12,5,5,1,,False
50,right,training,13,4,4,1,,False
50,right,training,14,6,6,1,,False
50,right,training,15,1,1,1,,False
50,right,training,16,4,1,0,,False
50,right,training,17,3,3,1,,False
50,right,training,18,5,2,0,,False
50,right,training,19,0,5,0,,False
50,right,training,20,1,0,0,,False
50,right,training,21,7,7,1,,False
50,right,training,22,6,6,1,,False
50,right,training,23,2,5,0,,False
50,right,training,24,7,7,1,,False
50,right,training,25,5,2,0,,False
50,right,training,26,4,4,1,,False
50,right,training,27,2,5,0,,False
50,right,training,28,0,0,1,,False
50,right,training,29,1,1,1,,False
50,right,training,30,6,6,1,,False
50,right,training,31,3,3,1,,False
50,right,training,32,7,7,1,,False
50,right,training,33,4,4,1,,False
50,right,training,34,0,0,1,,False
50,right,training,35,2,2,1,,False
50,right,training,36,3,3,1,,False
50,right,training,37,5,5,1,,False
50,right,training,38,6,6,1,,False
50,right,training,39,1,1,1,,False
50,right,training,40,4,4,1,,False
50,right,training,41,5,5,1,,False
50,right,training,42,0,0,1,,False
50,right,training,43,2,2,1,,False
50,right,training,44,1,1,1,,False
50,right,training,45,3,3,1,,False
50,right,training,46,6,6,1,,False
50,right,training,47,7,7,1,,False
50,right,training,48,7,7,1,,False
50,right,training,49,5,5,1,,False
50,right,training,50,0,0,1,,False
50,right,training,51,4,4,1,,False
50,right,training,52,6,6,1,,False
50,right,training,53,2,2,1,,False
50,right,training,54,1,1,1,,False
50,right,training,55,3,3,1,,False
50,right,training,56,6,6,1,,False
50,right,training,57,4,4,1,,False
50,right,training,58,2,2,1,,False
50,right,training,59,3,3,1,,False
50,right,training,60,0,0,1,,False
50,right,training,61,1,1,1,,False
50,right,training,62,7,7,1,,False
50,right,training,63,5,5,1,,False
50,right,test,0,4,4,1,152,False
50,right,test,1,1,1,1,125,False
50,right,test,2,2,5,0,143,False
50,right,test,3,0,0,1,113,False
50,right,test,4,7,7,1,149,False
50,right,test,5,3,3,1,116,False
50,right,test,6,5,5,1,133,False
50,right,test,7,6,6,1,140,False
50,right,test,8,7,7,1,129,False
50,right,test,9,4,4,1,124,False
50,right,test,10,0,0,1,140,False
50,right,test,11,5,5,1,125,False
50,right,test,12,2,2,1,156,False
50,right,test,13,3,3,1,122,False
50,right,test,14,1,1,1,134,False
50,right,test,15,6,6,1,133,False
50,right,test,16,5,5,1,108,False
50,right,test,17,7,7,1,151,False
50,right,test,18,3,3,1,123,False
50,right,test,19,1,1,1,139,False
50,right,test,20,4,4,1,121,False
50,right,test,21,6,6,1,169,False
50,right,test,22,0,0,1,116,False
50,right,test,23,2,2,1,108,False
50,right,test,24,1,1,1,141,False
50,right,test,25,7,7,1,113,False
50,right,test,26,3,3,1,159,False
50,right,test,27,0,0,1,136,False
50,right,test,28,2,5,0,105,False
50,right,test,29,6,6,1,166,False
50,right,test,30,4,4,1,167,False
50,right,test,31,5,5,1,177,False
50,right,test,32,1,1,1,161,False
50,right,test,33,0,0,1,158,False
50,right,test,34,5,5,1,120,False
50,right,test,35,3,3,1,128,False
50,right,test,36,2,2,1,132,False
50,right,test,37,4,4,1,139,False
50,right,test,38,6,6,1,196,False
50,right,test,39,7,7,1,139,False
50,right,test,40,2,2,1,130,False
50,right,test,41,0,0,1,169,False
50,right,test,42,1,1,1,144,False
50,right,test,43,7,7,1,160,False
50,right,test,44,4,4,1,129,False
50,right,test,45,5,5,1,120,False
50,right,test,46,6,7,0,168,False
50,right,test,47,3,3,1,160,False
50,right,test,48,7,7,1,160,False
50,right,test,49,0,0,1,154,False
50,right,test,50,3,3,1,169,False
50,right,test,51,4,4,1,186,False
50,right,test,52,1,1,1,118,False
50,right,test,53,6,6,1,138,False
50,right,test,54,2,2,1,176,False
50,right,test,55,5,5,1,199,False
50,right,test,56,6,6,1,98,False
50,right,test,57,1,4,0,142,False
50,right,test,58,4,4,1,124,False
50,right,test,59,5,5,1,118,False
50,right,test,60,2,2,1,172,False
50,right,test,61,3,3,1,102,False
50,right,test,62,7,7,1,113,False
50,right,test,63,0,0,1,136,False
51,right,training,0,6,5,0,,False
51,right,training,1,0,7,0,,False
51,right,training,2,3,3,1,,False
51,right,training,3,4,0,0,,False
51,right,training,4,7,7,1,,False
51,right,training,5,1,1,1,,False
51,right,training,6,2,2,1,,False
51,right,training,7,5,5,1,,False
51,right,training,8,4,4,1,,False
51,right,training,9,5,5,1,,False
51,right,training,10,3,3,1,,False
51,right,training,11,7,7,1,,False
51,right,training,12,6,6,1,,False
51,right,training,13,1,1,1,,False
51,right,training,14,2,2,1,,False
51,right,training,15,0,0,1,,False
51,right,training,16,2,2,1,,False
51,right,training,17,6,6,1,,False
51,right,training,18,1,1,1,,False
51,right,training,19,5,5,1,,False
51,right,training,20,3,3,1,,False
51,right,training,21,7,7,1,,False
51,right,training,22,4,4,1,,False
51,right,training,23,0,0,1,,False
51,right,training,24,6,6,1,,False
51,right,training,25,1,1,1,,False
51,right,training,26,4,4,1,,False
51,right,training,27,7,7,1,,False
51,right,training,28,5,5,1,,False
51,right,training,29,3,3,1,,False
51,right,training,30,0,0,1,,False
51,right,training,31,2,2,1,,False
51,right,training,32,7,7,1,,False
51,right,training,33,2,2,1,,False
51,right,training,34,3,3,1,,False
51,right,training,35,6,6,1,,False
51,right,training,36,4,4,1,,False
51,right,training,37,1,1,1,,False
51,right,training,38,5,5,1,,False
51,right,training,39,0,0,1,,False
51,right,training,40,3,3,1,,False
51,right,training,41,5,5,1,,False
51,right,training,42,1,1,1,,False
51,right,training,43,7,7,1,,False
51,right,training,44,2,2,1,,False
51,right,training,45,0,0,1,,False
51,right,training,46,6,6,1,,False
51,right,training,47,4,4,1,,False
51,right,training,48,1,1,1,,False
51,right,training,49,3,3,1,,False
51,right,training,50,0,0,1,,False
51,right,training,51,6,6,1,,False
51,right,training,52,4,4,1,,False
51,right,training,53,2,5,0,,False
51,right,training,54,5,5,1,,False
51,right,training,55,7,7,1,,False
51,right,training,56,4,4,1,,False
51,right,training,57,7,7,1,,False
51,right,training,58,6,6,1,,False
51,right,training,59,3,3,1,,False
51,right,training,60,1,1,1,,False
51,right,training,61,0,0,1,,False
51,right,training,62,5,5,1,,False
51,right,training,63,2,2,1,,False
51,right,test,0,0,0,1,96,False
51,right,test,1,4,4,1,126,False
51,right,test,2,3,3,1,149,False
51,right,test,3,6,6,1,135,False
51,right,test,4,2,2,1,122,False
51,right,test,5,5,5,1,168,False
51,right,test,6,7,7,1,124,False
51,right,test,7,1,1,1,131,False
51,right,test,8,4,4,1,116,False
51,right,test,9,1,1,1,158,False
51,right,test,10,5,5,1,130,False
51,right,test,11,6,6,1,109,False
51,right,test,12,7,7,1,87,False
51,right,test,13,2,5,0,110,False
51,right,test,14,3,3,1,120,False
51,right,test,15,0,0,1,139,False
51,right,test,16,6,6,1,149,False
51,right,test,17,0,0,1,86,False
51,right,test,18,3,3,1,138,False
51,right,test,19,5,5,1,143,False
51,right,test,20,4,4,1,144,False
51,right,test,21,2,5,0,63,False
51,right,test,22,1,1,1,134,False
51,right,test,23,7,7,1,132,False
51,right,test,24,1,1,1,157,False
51,right,test,25,5,5,1,159,False
51,right,test,26,3,3,1,143,False
51,right,test,27,2,2,1,148,False
51,right,test,28,4,4,1,161,False
51,right,test,29,0,0,1,136,False
51,right,test,30,7,7,1,162,False
51,right,test,31,6,6,1,142,False
51,right,test,32,0,0,1,165,False
51,right,test,33,7,7,1,124,False
51,right,test,34,2,5,0,96,False
51,right,test,35,6,6,1,128,False
51,right,test,36,3,3,1,137,False
51,right,test,37,1,1,1,131,False
51,right,test,38,5,5,1,136,False
51,right,test,39,4,4,1,128,False
51,right,test,40,5,5,1,133,False
51,right,test,41,0,0,1,107,False
51,right,test,42,7,7,1,152,False
51,right,test,43,1,1,1,125,False
51,right,test,44,3,3,1,111,False
51,right,test,45,2,2,1,128,False
51,right,test,46,6,6,1,114,False
51,right,test,47,4,4,1,130,False
51,right,test,48,3,3,1,124,False
51,right,test,49,2,5,0,69,False
51,right,test,50,1,1,1,123,False
51,right,test,51,7,7,1,130,False
51,right,test,52,6,6,1,97,False
51,right,test,53,5,5,1,164,False
51,right,test,54,4,4,1,106,False
51,right,test,55,0,0,1,128,False
51,right,test,56,2,2,1,130,False
51,right,test,57,1,1,1,73,False
51,right,test,58,5,5,1,154,False
51,right,test,59,0,0,1,110,False
51,right,test,60,3,3,1,134,False
51,right,test,61,4,4,1,126,False
51,right,test,62,7,7,1,64,False
51,right,test,63,6,6,1,115,False
52,right,training,0,1,1,1,,False
52,right,training,1,3,3,1,,False
52,right,training,2,5,6,0,,False
52,right,training,3,7,6,0,,False
52,right,training,4,6,7,0,,False
52,right,training,5,0,5,0,,False
52,right,training,6,2,4,0,,False
52,right,training,7,4,4,1,,False
52,right,training,8,1,1,1,,False
52,right,training,9,4,4,1,,False
52,right,training,10,0,5,0,,False
52,right,training,11,2,6,0,,False
52,right,training,12,6,0,0,,False
52,right,training,13,5,2,0,,False
52,right,training,14,3,1,0,,False
52,right,training,15,7,0,0,,False
52,right,training,16,7,7,1,,False
52,right,training,17,0,7,0,,False
52,right,training,18,1,1,1,,False
52,right,training,19,2,2,1,,False
52,right,training,20,3,3,1,,False
52,right,training,21,6,4,0,,False
52,right,training,22,5,4,0,,False
